timestamp,product_id,defectives,sample_size,proportion,lcl,center_line,ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal
2024-09-05 00:00:00,PRD-A,55.0,1301.0,0.042275172943889314,0.029078559905017766,0.04661195978611832,0.06414535966721888,False,False,False,False,False
2024-09-05 08:00:00,PRD-A,43.0,1241.0,0.0346494762288477,0.028659709463802596,0.04661195978611832,0.06456421010843404,False,False,True,False,True
2024-09-05 16:00:00,PRD-A,69.0,1242.0,0.05555555555555555,0.028666938073043637,0.04661195978611832,0.064556981499193,False,False,False,False,False
2024-09-06 00:00:00,PRD-A,23.0,815.0,0.02822085889570552,0.024459294699205342,0.04661195978611832,0.0687646248730313,False,False,False,False,False
2024-09-06 08:00:00,PRD-A,45.0,1376.0,0.032703488372093026,0.029563090967526233,0.04661195978611832,0.0636608286047104,False,True,False,False,True
2024-09-06 16:00:00,PRD-A,35.0,1268.0,0.027602523659305992,0.028851869906757307,0.04661195978611832,0.06437204966547933,True,True,True,False,True
2024-09-13 00:00:00,PRD-A,36.0,1242.0,0.028985507246376812,0.028666938073043637,0.04661195978611832,0.064556981499193,False,True,True,False,True
2024-09-13 08:00:00,PRD-A,38.0,1283.0,0.029618082618862042,0.028955994840970098,0.04661195978611832,0.06426792473126654,False,True,True,False,True
2024-09-13 16:00:00,PRD-A,65.0,1223.0,0.053147996729354045,0.028528082240629197,0.04661195978611832,0.06469583733160744,False,True,True,False,True
2024-09-14 00:00:00,PRD-A,55.0,1281.0,0.0429352068696331,0.028942217261858208,0.04661195978611832,0.06428170231037843,False,False,False,False,False
2024-09-14 08:00:00,PRD-A,46.0,1232.0,0.037337662337662336,0.028594256440160525,0.04661195978611832,0.0646296631320761,False,False,False,False,False
2024-09-14 16:00:00,PRD-A,59.0,1127.0,0.05235137533274179,0.027773611234604954,0.04661195978611832,0.06545030833763169,False,False,False,False,False
2024-09-21 00:00:00,PRD-A,42.0,1096.0,0.03832116788321168,0.02750905069155557,0.04661195978611832,0.06571486888068107,False,False,False,False,False
2024-09-21 08:00:00,PRD-A,46.0,1253.0,0.03671189146049481,0.028745880762893368,0.04661195978611832,0.06447803880934327,False,False,False,False,False
2024-09-21 16:00:00,PRD-A,62.0,1103.0,0.056210335448776065,0.02756976383656277,0.04661195978611832,0.06565415573567386,False,False,False,False,False
2024-09-22 00:00:00,PRD-A,51.0,1226.0,0.041598694942903754,0.028550221254290294,0.04661195978611832,0.06467369831794634,False,False,False,False,False
2024-09-22 08:00:00,PRD-A,56.0,1282.0,0.0436817472698908,0.0289491100815175,0.04661195978611832,0.06427480949071913,False,False,False,False,False
2024-09-22 16:00:00,PRD-A,76.0,1168.0,0.06506849315068493,0.028107203712009213,0.04661195978611832,0.06511671586022742,False,False,False,False,False
2024-09-29 00:00:00,PRD-A,34.0,1210.0,0.02809917355371901,0.0284311969776768,0.04661195978611832,0.06479272259455984,True,False,False,False,True
2024-09-29 08:00:00,PRD-A,71.0,1336.0,0.0531437125748503,0.029309750655266274,0.04661195978611832,0.06391416891697035,False,False,False,False,False
2024-09-29 16:00:00,PRD-A,54.0,1210.0,0.04462809917355372,0.0284311969776768,0.04661195978611832,0.06479272259455984,False,False,False,False,False
2024-09-30 00:00:00,PRD-A,44.0,1262.0,0.03486529318541997,0.028809701054646444,0.04661195978611832,0.06441421851759019,False,False,False,False,False
2024-09-30 08:00:00,PRD-A,47.0,1251.0,0.037569944044764186,0.02873160502827586,0.04661195978611832,0.06449231454396077,False,False,False,False,False
2024-09-30 16:00:00,PRD-A,107.0,1224.0,0.08741830065359477,0.028535470954950078,0.04661195978611832,0.06468844861728656,True,False,False,False,True
2024-10-07 00:00:00,PRD-A,41.0,1267.0,0.03235990528808208,0.028844862571752207,0.04661195978611832,0.06437905700048444,False,False,False,False,False
2024-10-07 08:00:00,PRD-A,72.0,1336.0,0.05389221556886228,0.029309750655266274,0.04661195978611832,0.06391416891697035,False,False,False,False,False
2024-10-07 16:00:00,PRD-A,95.0,1299.0,0.0731331793687452,0.02906506748295097,0.04661195978611832,0.06415885208928566,True,False,False,False,True
2024-10-08 00:00:00,PRD-A,42.0,1312.0,0.03201219512195122,0.029152215910895826,0.04661195978611832,0.06407170366134081,False,False,False,False,False
2024-10-08 08:00:00,PRD-A,60.0,1263.0,0.047505938242280284,0.028816750058578096,0.04661195978611832,0.06440716951365855,False,False,False,False,False
2024-10-08 16:00:00,PRD-A,44.0,1260.0,0.03492063492063492,0.028795577880087565,0.04661195978611832,0.06442834169214907,False,False,False,False,False
2024-10-15 00:00:00,PRD-A,34.0,1268.0,0.026813880126182965,0.028851869906757307,0.04661195978611832,0.06437204966547933,True,False,False,False,True
2024-10-15 08:00:00,PRD-A,43.0,1337.0,0.03216155572176515,0.029316222400071264,0.04661195978611832,0.06390769717216538,False,True,True,False,True
2024-10-15 16:00:00,PRD-A,49.0,1260.0,0.03888888888888889,0.028795577880087565,0.04661195978611832,0.06442834169214907,False,True,True,False,True
2024-10-16 00:00:00,PRD-A,27.0,1324.0,0.02039274924471299,0.029231518715419347,0.04661195978611832,0.06399240085681729,True,True,True,False,True
2024-10-16 08:00:00,PRD-A,29.0,1253.0,0.02314445331205108,0.028745880762893368,0.04661195978611832,0.06447803880934327,True,True,True,False,True
2024-10-16 16:00:00,PRD-A,33.0,1213.0,0.02720527617477329,0.028453693290036226,0.04661195978611832,0.06477022628220042,True,True,True,False,True
2024-10-23 00:00:00,PRD-A,31.0,1228.0,0.025244299674267102,0.028564935504009105,0.04661195978611832,0.06465898406822754,True,True,True,True,True
2024-10-23 08:00:00,PRD-A,26.0,1288.0,0.020186335403726708,0.02899029828302028,0.04661195978611832,0.06423362128921636,True,True,True,True,True
2024-10-23 16:00:00,PRD-A,42.0,1227.0,0.034229828850855744,0.028557582876170096,0.04661195978611832,0.06466633669606654,False,True,True,True,True
2024-10-24 00:00:00,PRD-A,31.0,1244.0,0.02491961414790997,0.028681369134254363,0.04661195978611832,0.06454255043798227,True,True,True,True,True
2024-10-24 08:00:00,PRD-A,27.0,1169.0,0.023096663815226688,0.02811512018555829,0.04661195978611832,0.06510879938667835,True,True,True,True,True
2024-10-24 16:00:00,PRD-A,61.0,1197.0,0.050960735171261484,0.02833273763804913,0.04661195978611832,0.0648911819341875,False,True,True,False,True
2024-10-31 00:00:00,PRD-A,53.0,1298.0,0.040832049306625574,0.029058309580792793,0.04661195978611832,0.06416560999144384,False,False,False,False,False
2024-10-31 08:00:00,PRD-A,44.0,1370.0,0.032116788321167884,0.029525798464741813,0.04661195978611832,0.06369812110749482,False,False,False,False,False
2024-10-31 16:00:00,PRD-A,41.0,1284.0,0.031931464174454825,0.028962871555912602,0.04661195978611832,0.06426104801632404,False,True,False,False,True
2024-11-01 00:00:00,PRD-A,13.0,1128.0,0.01152482269503546,0.027781963417924604,0.04661195978611832,0.06544195615431203,True,True,False,False,True
2024-11-01 08:00:00,PRD-A,27.0,1281.0,0.02107728337236534,0.028942217261858208,0.04661195978611832,0.06428170231037843,True,True,True,False,True
2024-11-01 16:00:00,PRD-A,38.0,1303.0,0.02916346891788181,0.029092021250480986,0.04661195978611832,0.06413189832175564,False,True,True,False,True
2024-11-08 00:00:00,PRD-A,54.0,1216.0,0.044407894736842105,0.028476106299807707,0.04661195978611832,0.06474781327242893,False,True,True,False,True
2024-11-08 08:00:00,PRD-A,56.0,1199.0,0.04670558798999166,0.028347989390515395,0.04661195978611832,0.06487593018172125,False,False,False,False,False
2024-11-08 16:00:00,PRD-A,83.0,1265.0,0.06561264822134387,0.028830822982667422,0.04661195978611832,0.06439309658956921,True,False,False,False,True
2024-11-09 00:00:00,PRD-A,71.0,1216.0,0.05838815789473684,0.028476106299807707,0.04661195978611832,0.06474781327242893,False,False,False,False,False
2024-11-09 08:00:00,PRD-A,69.0,1180.0,0.05847457627118644,0.02820153613308911,0.04661195978611832,0.06502238343914753,False,False,False,False,False
2024-11-09 16:00:00,PRD-A,97.0,1213.0,0.07996702390766694,0.028453693290036226,0.04661195978611832,0.06477022628220042,True,False,True,False,True
2024-11-16 00:00:00,PRD-A,43.0,1170.0,0.03675213675213675,0.028123026507612413,0.04661195978611832,0.06510089306462422,False,False,True,False,True
2024-11-16 08:00:00,PRD-A,46.0,1245.0,0.036947791164658635,0.028688571621249864,0.04661195978611832,0.06453534795098677,False,False,False,False,False
2024-11-16 16:00:00,PRD-A,66.0,1135.0,0.05814977973568282,0.027840119292350217,0.04661195978611832,0.06538380027988641,False,False,False,False,False
2024-11-17 00:00:00,PRD-A,54.0,1256.0,0.042993630573248405,0.028767230396916643,0.04661195978611832,0.06445668917531999,False,False,False,False,False
2024-11-17 08:00:00,PRD-A,56.0,1204.0,0.046511627906976744,0.028385952371482608,0.04661195978611832,0.06483796720075402,False,False,False,False,False
2024-11-17 16:00:00,PRD-A,83.0,1153.0,0.07198612315698179,0.027987223487720498,0.04661195978611832,0.06523669608451614,True,False,False,False,True
2024-11-24 00:00:00,PRD-A,39.0,1196.0,0.03260869565217391,0.028325097419471798,0.04661195978611832,0.06489882215276484,False,False,False,False,False
2024-11-24 08:00:00,PRD-A,42.0,1218.0,0.034482758620689655,0.02849100228054388,0.04661195978611832,0.06473291729169275,False,True,False,False,True
2024-11-24 16:00:00,PRD-A,62.0,1214.0,0.051070840197693576,0.02846117352371969,0.04661195978611832,0.06476274604851695,False,True,False,False,True
2024-11-25 00:00:00,PRD-A,53.0,1226.0,0.0432300163132137,0.028550221254290294,0.04661195978611832,0.06467369831794634,False,False,False,False,False
2024-11-25 08:00:00,PRD-A,60.0,1247.0,0.048115477145148355,0.028702950595216888,0.04661195978611832,0.06452096897701975,False,False,False,False,False
2024-11-25 16:00:00,PRD-A,51.0,875.0,0.05828571428571429,0.025232301498881414,0.04661195978611832,0.06799161807335521,False,False,False,False,False
2024-12-02 00:00:00,PRD-A,53.0,1316.0,0.04027355623100304,0.029178770669800437,0.04661195978611832,0.0640451489024362,False,False,False,False,False
2024-12-02 08:00:00,PRD-A,42.0,1374.0,0.03056768558951965,0.02955068727813096,0.04661195978611832,0.06367323229410568,False,False,False,False,False
2024-12-02 16:00:00,PRD-A,28.0,1249.0,0.02241793434747798,0.028717295018175947,0.04661195978611832,0.06450662455406068,True,True,False,False,True
2024-12-03 00:00:00,PRD-A,26.0,1325.0,0.019622641509433963,0.02923807861037681,0.04661195978611832,0.06398584096185983,True,True,True,False,True
2024-12-03 08:00:00,PRD-A,29.0,1329.0,0.0218209179834462,0.02926424410892295,0.04661195978611832,0.06395967546331369,True,True,True,False,True
2024-12-03 16:00:00,PRD-A,43.0,1242.0,0.03462157809983897,0.028666938073043637,0.04661195978611832,0.064556981499193,False,True,True,False,True
2024-12-10 00:00:00,PRD-A,115.0,1138.0,0.10105448154657294,0.027864878820154267,0.04661195978611832,0.06535904075208238,True,True,True,False,True
2024-12-10 08:00:00,PRD-A,137.0,1219.0,0.11238720262510254,0.028498436519833407,0.04661195978611832,0.06472548305240322,True,True,False,False,True
2024-12-10 16:00:00,PRD-A,167.0,1200.0,0.13916666666666666,0.02835560096425526,0.04661195978611832,0.06486831860798137,True,True,False,False,True
2024-12-11 00:00:00,PRD-A,135.0,1171.0,0.11528608027327071,0.02813092269984891,0.04661195978611832,0.06509299687238773,True,True,True,False,True
2024-12-11 08:00:00,PRD-A,140.0,1142.0,0.12259194395796848,0.027897739635892416,0.04661195978611832,0.06532617993634422,True,True,True,False,True
2024-12-11 16:00:00,PRD-A,174.0,1151.0,0.15117289313640314,0.027971049158750934,0.04661195978611832,0.06525287041348571,True,True,True,False,True
2024-12-18 00:00:00,PRD-A,61.0,1182.0,0.051607445008460234,0.028217118381884333,0.04661195978611832,0.0650068011903523,False,True,True,False,True
2024-12-18 08:00:00,PRD-A,59.0,1235.0,0.04777327935222672,0.028616153596331857,0.04661195978611832,0.06460776597590479,False,False,False,True,True
2024-12-18 16:00:00,PRD-A,90.0,1157.0,0.07778738115816768,0.028019446239014013,0.04661195978611832,0.06520447333322263,True,False,False,True,True
2024-12-19 00:00:00,PRD-A,78.0,1214.0,0.0642504118616145,0.02846117352371969,0.04661195978611832,0.06476274604851695,False,True,False,True,True
2024-12-19 08:00:00,PRD-A,81.0,1226.0,0.06606851549755302,0.028550221254290294,0.04661195978611832,0.06467369831794634,True,True,False,True,True
2024-12-19 16:00:00,PRD-A,99.0,1085.0,0.0912442396313364,0.027412459866576193,0.04661195978611832,0.06581145970566044,True,True,True,True,True
2024-12-26 00:00:00,PRD-A,43.0,1288.0,0.033385093167701864,0.02899029828302028,0.04661195978611832,0.06423362128921636,False,True,True,False,True
2024-12-26 08:00:00,PRD-A,25.0,1294.0,0.019319938176197836,0.029031199680152796,0.04661195978611832,0.06419271989208383,True,True,False,False,True
2024-12-26 16:00:00,PRD-A,39.0,1237.0,0.03152789005658852,0.028630707424988164,0.04661195978611832,0.06459321214724847,False,True,False,False,True
2024-12-27 00:00:00,PRD-A,45.0,1333.0,0.03375843960990248,0.02929029174475206,0.04661195978611832,0.06393362782748457,False,True,True,False,True
2024-12-27 08:00:00,PRD-A,29.0,1303.0,0.022256331542594012,0.029092021250480986,0.04661195978611832,0.06413189832175564,True,True,True,False,True
2024-12-27 16:00:00,PRD-A,44.0,1206.0,0.03648424543946932,0.02840107141797897,0.04661195978611832,0.06482284815425766,False,True,True,False,True
2025-01-03 00:00:00,PRD-A,39.0,1191.0,0.0327455919395466,0.028286752100857928,0.04661195978611832,0.0649371674713787,False,True,True,False,True
2025-01-03 08:00:00,PRD-A,42.0,1253.0,0.0335195530726257,0.028745880762893368,0.04661195978611832,0.06447803880934327,False,True,True,True,True
2025-01-03 16:00:00,PRD-A,78.0,1220.0,0.06393442622950819,0.028505861616790716,0.04661195978611832,0.06471805795544591,False,True,True,False,True
2025-01-04 00:00:00,PRD-A,45.0,1224.0,0.03676470588235294,0.028535470954950078,0.04661195978611832,0.06468844861728656,False,False,True,False,True
2025-01-04 08:00:00,PRD-A,51.0,1246.0,0.040930979133226325,0.028695765435773988,0.04661195978611832,0.06452815413646265,False,False,False,False,False
2025-01-04 16:00:00,PRD-A,65.0,1209.0,0.053763440860215055,0.028423679605923506,0.04661195978611832,0.06480023996631312,False,False,False,False,False
2025-01-11 00:00:00,PRD-A,43.0,1236.0,0.03478964401294499,0.028623434926263666,0.04661195978611832,0.06460048464597297,False,False,False,False,False
2025-01-11 08:00:00,PRD-A,44.0,1205.0,0.036514522821576766,0.028393516599828583,0.04661195978611832,0.06483040297240805,False,False,False,False,False
2025-01-11 16:00:00,PRD-A,60.0,1238.0,0.048465266558966075,0.028637971110342574,0.04661195978611832,0.06458594846189405,False,False,False,False,False
2025-01-12 00:00:00,PRD-A,52.0,1172.0,0.04436860068259386,0.028138808783880368,0.04661195978611832,0.06508511078835627,False,False,False,False,False
2025-01-12 08:00:00,PRD-A,40.0,1220.0,0.03278688524590164,0.028505861616790716,0.04661195978611832,0.06471805795544591,False,False,False,False,False
2025-01-12 16:00:00,PRD-A,70.0,1182.0,0.05922165820642978,0.028217118381884333,0.04661195978611832,0.0650068011903523,False,False,False,False,False
2025-01-19 00:00:00,PRD-A,33.0,1179.0,0.027989821882951654,0.028193730144333424,0.04661195978611832,0.06503018942790321,True,True,False,False,True
2025-01-19 08:00:00,PRD-A,45.0,1258.0,0.03577106518282989,0.028781421038834357,0.04661195978611832,0.06444249853340228,False,False,False,False,False
2025-01-19 16:00:00,PRD-A,67.0,1180.0,0.05677966101694915,0.02820153613308911,0.04661195978611832,0.06502238343914753,False,False,False,False,False
2025-01-20 00:00:00,PRD-A,42.0,1251.0,0.03357314148681055,0.02873160502827586,0.04661195978611832,0.06449231454396077,False,False,False,False,False
2025-01-20 08:00:00,PRD-A,59.0,1245.0,0.04738955823293173,0.028688571621249864,0.04661195978611832,0.06453534795098677,False,False,False,False,False
2025-01-20 16:00:00,PRD-A,67.0,1215.0,0.0551440329218107,0.028468644520645535,0.04661195978611832,0.0647552750515911,False,False,False,False,False
2025-01-27 00:00:00,PRD-A,39.0,1153.0,0.033824804856895055,0.027987223487720498,0.04661195978611832,0.06523669608451614,False,False,False,False,False
2025-01-27 08:00:00,PRD-A,60.0,1218.0,0.04926108374384237,0.02849100228054388,0.04661195978611832,0.06473291729169275,False,False,False,False,False
2025-01-27 16:00:00,PRD-A,78.0,1208.0,0.06456953642384106,0.028416152901616153,0.04661195978611832,0.06480776667062048,False,False,False,False,False
2025-01-28 00:00:00,PRD-A,40.0,1197.0,0.03341687552213868,0.02833273763804913,0.04661195978611832,0.0648911819341875,False,False,False,False,False
2025-01-28 08:00:00,PRD-A,44.0,936.0,0.04700854700854701,0.02594070396501969,0.04661195978611832,0.06728321560721695,False,False,False,False,False
2025-01-28 16:00:00,PRD-A,43.0,1286.0,0.03343701399688958,0.02897660091484009,0.04661195978611832,0.06424731865739655,False,True,False,False,True
2025-02-04 00:00:00,PRD-A,43.0,1218.0,0.035303776683087026,0.02849100228054388,0.04661195978611832,0.06473291729169275,False,False,False,False,False
2025-02-04 08:00:00,PRD-A,38.0,1267.0,0.02999210734017364,0.028844862571752207,0.04661195978611832,0.06437905700048444,False,True,True,False,True
2025-02-04 16:00:00,PRD-A,66.0,1064.0,0.06203007518796992,0.02722391688254574,0.04661195978611832,0.06600000268969089,False,False,False,False,False
2025-02-05 00:00:00,PRD-A,23.0,1298.0,0.017719568567026195,0.029058309580792793,0.04661195978611832,0.06416560999144384,True,True,True,False,True
2025-02-05 08:00:00,PRD-A,21.0,1295.0,0.016216216216216217,0.029037988929336636,0.04661195978611832,0.0641859306429,True,True,True,False,True
2025-02-05 16:00:00,PRD-A,31.0,1273.0,0.024351924587588374,0.02888678263931889,0.04661195978611832,0.06433713693291775,True,True,True,False,True
