subgroup_id,timestamp,machine_id,product_id,xbar,range,n,xbar_lcl,xbar_cl,xbar_ucl,range_lcl,range_cl,range_ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal,range_rule_1
SG-MC-11-2024011408,2024-01-14 08:00:00,MC-11,PRD-A,25.000795689919613,0.06321129787769308,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024011408,2024-01-14 08:00:00,MC-07,PRD-A,25.015860898070798,0.06648085832783224,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024011408,2024-01-14 08:00:00,MC-03,PRD-A,25.054022434536087,0.07815696532401617,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024011416,2024-01-14 16:00:00,MC-03,PRD-A,24.999194069964545,0.15199498808941314,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024011416,2024-01-14 16:00:00,MC-11,PRD-A,25.017347458124238,0.05026713303686492,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024011416,2024-01-14 16:00:00,MC-07,PRD-A,25.024644394116486,0.0719797599506471,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011500,2024-01-15 00:00:00,MC-10,PRD-A,25.069283871081375,0.03703292365362287,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011500,2024-01-15 00:00:00,MC-02,PRD-A,24.993268964819368,0.07163801755891086,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024011500,2024-01-15 00:00:00,MC-06,PRD-A,25.03698506384722,0.12019790071061465,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024011508,2024-01-15 08:00:00,MC-06,PRD-A,25.0224253555094,0.11263864745918539,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011508,2024-01-15 08:00:00,MC-10,PRD-A,25.07465029283922,0.027299303923708607,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011508,2024-01-15 08:00:00,MC-02,PRD-A,25.047663192534923,0.09478066997335333,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011516,2024-01-15 16:00:00,MC-10,PRD-A,25.04811489890347,0.07729930503167992,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011516,2024-01-15 16:00:00,MC-02,PRD-A,25.02878056503205,0.13119932194083006,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024011516,2024-01-15 16:00:00,MC-06,PRD-A,25.007801427596448,0.14501865584427165,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011600,2024-01-16 00:00:00,MC-02,PRD-A,25.017724529987976,0.0794998161992666,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024011600,2024-01-16 00:00:00,MC-06,PRD-A,25.009308701702118,0.08831738240683862,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011600,2024-01-16 00:00:00,MC-10,PRD-A,25.05011379105224,0.06801103928551555,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-06-2024011608,2024-01-16 08:00:00,MC-06,PRD-A,25.02289016932912,0.17599066163037236,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011608,2024-01-16 08:00:00,MC-02,PRD-A,25.029506653955497,0.14451136331682335,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011608,2024-01-16 08:00:00,MC-10,PRD-A,25.081654250680984,0.1062845132145469,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-06-2024011616,2024-01-16 16:00:00,MC-06,PRD-A,25.021129558886106,0.14100409182133333,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-02-2024011616,2024-01-16 16:00:00,MC-02,PRD-A,24.998493109247548,0.06978370763442143,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-10-2024011616,2024-01-16 16:00:00,MC-10,PRD-A,25.044836338257575,0.09360969669044295,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024011700,2024-01-17 00:00:00,MC-05,PRD-A,25.08383617850373,0.06732781367224305,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-09-2024011700,2024-01-17 00:00:00,MC-09,PRD-A,25.050049109053123,0.15706382703723776,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011700,2024-01-17 00:00:00,MC-01,PRD-A,24.99146131431458,0.09945966296014674,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024011708,2024-01-17 08:00:00,MC-09,PRD-A,25.047874163956543,0.1018978102909891,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024011708,2024-01-17 08:00:00,MC-05,PRD-A,25.02920720990788,0.07040966141154925,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011708,2024-01-17 08:00:00,MC-01,PRD-A,25.007086957364542,0.10562810564055525,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024011716,2024-01-17 16:00:00,MC-09,PRD-A,25.083957026392522,0.15768547959978818,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-05-2024011716,2024-01-17 16:00:00,MC-05,PRD-A,25.038549004295447,0.05876126486987232,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011716,2024-01-17 16:00:00,MC-01,PRD-A,25.027354752195738,0.05491490833939494,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024011800,2024-01-18 00:00:00,MC-09,PRD-A,25.05993634463575,0.05353594007491935,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011800,2024-01-18 00:00:00,MC-01,PRD-A,25.018228767097177,0.09081428238147637,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024011800,2024-01-18 00:00:00,MC-05,PRD-A,25.050329409023213,0.11762371598166865,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024011808,2024-01-18 08:00:00,MC-05,PRD-A,25.027101740000244,0.04026246263757827,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024011808,2024-01-18 08:00:00,MC-09,PRD-A,25.005967886291717,0.06894211718114818,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011808,2024-01-18 08:00:00,MC-01,PRD-A,25.013882080032342,0.05129778749067526,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-01-2024011816,2024-01-18 16:00:00,MC-01,PRD-A,25.029932419454173,0.11070020452454443,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-05-2024011816,2024-01-18 16:00:00,MC-05,PRD-A,25.039191007373276,0.08456691442188102,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-09-2024011816,2024-01-18 16:00:00,MC-09,PRD-A,25.03776313618019,0.08573390137614822,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024011900,2024-01-19 00:00:00,MC-08,PRD-A,25.016682353763144,0.05587112405851613,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024011900,2024-01-19 00:00:00,MC-04,PRD-A,25.02749796303818,0.09034652933391385,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024011900,2024-01-19 00:00:00,MC-12,PRD-A,25.04545513414572,0.07111678820334788,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024011908,2024-01-19 08:00:00,MC-08,PRD-A,25.008182166044094,0.07506455843521564,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024011908,2024-01-19 08:00:00,MC-12,PRD-A,25.014301308867356,0.059108849698997545,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024011908,2024-01-19 08:00:00,MC-04,PRD-A,25.02648441988644,0.09451818458648376,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024011916,2024-01-19 16:00:00,MC-12,PRD-A,25.060390496048832,0.12213593002471157,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024011916,2024-01-19 16:00:00,MC-08,PRD-A,25.033761746187473,0.07614096384066116,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024011916,2024-01-19 16:00:00,MC-04,PRD-A,25.033620314634078,0.050388028878515456,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024012000,2024-01-20 00:00:00,MC-12,PRD-A,25.031522236702344,0.08631144667496216,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024012000,2024-01-20 00:00:00,MC-08,PRD-A,25.021452984242213,0.061679580020292946,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024012000,2024-01-20 00:00:00,MC-04,PRD-A,25.061111459050416,0.08949804590834631,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024012008,2024-01-20 08:00:00,MC-04,PRD-A,25.07152359710897,0.04564939947821145,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024012008,2024-01-20 08:00:00,MC-12,PRD-A,25.02968105013461,0.03896072142230267,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024012008,2024-01-20 08:00:00,MC-08,PRD-A,25.024415512739118,0.08596721254280482,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-12-2024012016,2024-01-20 16:00:00,MC-12,PRD-A,24.994997880820925,0.0651742137481186,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-08-2024012016,2024-01-20 16:00:00,MC-08,PRD-A,25.022065046137232,0.0851194222346976,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-04-2024012016,2024-01-20 16:00:00,MC-04,PRD-A,25.076682039194747,0.04994688402054237,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024012100,2024-01-21 00:00:00,MC-03,PRD-A,25.001383525825673,0.14577262641606126,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024012100,2024-01-21 00:00:00,MC-07,PRD-A,25.021005148444356,0.09217326667390324,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012100,2024-01-21 00:00:00,MC-11,PRD-A,25.028139794933345,0.14833938214691145,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012108,2024-01-21 08:00:00,MC-11,PRD-A,24.977971936822446,0.07662677208778135,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,True,False,False,False,True,False
SG-MC-07-2024012108,2024-01-21 08:00:00,MC-07,PRD-A,25.018346788124656,0.07260456773090951,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024012108,2024-01-21 08:00:00,MC-03,PRD-A,25.046447808875516,0.05249398150515461,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012116,2024-01-21 16:00:00,MC-11,PRD-A,25.025079149230333,0.08474854387639397,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024012116,2024-01-21 16:00:00,MC-07,PRD-A,25.00388706486394,0.07605519983180642,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024012116,2024-01-21 16:00:00,MC-03,PRD-A,24.99863032815101,0.08533022439261373,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012200,2024-01-22 00:00:00,MC-11,PRD-A,25.012103613029907,0.08630623307159624,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024012200,2024-01-22 00:00:00,MC-03,PRD-A,25.05350756193551,0.17039273777023922,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024012200,2024-01-22 00:00:00,MC-07,PRD-A,25.021390484761092,0.1006932370927558,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024012208,2024-01-22 08:00:00,MC-07,PRD-A,25.01267097180275,0.12133979517134463,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012208,2024-01-22 08:00:00,MC-11,PRD-A,25.024943794775975,0.019348641204445016,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-03-2024012208,2024-01-22 08:00:00,MC-03,PRD-A,24.989786356695866,0.07510714537050234,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-11-2024012216,2024-01-22 16:00:00,MC-11,PRD-A,25.00589705324833,0.07610968480385338,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
SG-MC-07-2024012216,2024-01-22 16:00:00,MC-07,PRD-A,25.02708523763495,0.07057307763161447,5,24.980965313594478,25.029746559290434,25.07852780498639,0.0,0.08454288682141428,0.17872366274046977,False,False,False,False,False,False
