shift_id,timestamp,date,line_id,machine_id,machine_type,product_id,shift,criticality,machine_age_years,failure_cost,maintenance_cost,planned_minutes,planned_downtime_min,planned_production_min,unplanned_downtime_min,run_time_min,ideal_cycle_sec,speed_factor,total_units,first_pass_good_units,rework_units,scrap_units,defect_count,copq,vibration_rms,temperature_c,pressure_bar,current_amp,lubrication_index,tool_wear_pct,surface_roughness_um,ambient_temperature_c,ambient_humidity_pct,hours_since_maintenance,cumulative_operating_hours,changeover_count,failures_last_30d,energy_kwh,failure_event,failure_type,true_hazard_probability,_latent_wear_state,defect_rate_lag_1,downtime_last_7d_min,vibration_rolling_3,failure_within_24h,next_failure_hours,availability,performance,quality_rate,oee,fpy,scrap_rate,rework_rate
SH-MC-01-2024011408,2024-01-14 08:00:00,2024-01-14,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9839416018559715,1049,1020,19,10,37,372.5,2.2014908066081973,55.479187066071354,5.841633011483241,46.39949799983505,81.29776038647807,11.34847162454761,0.9855360668158475,15.359652456238615,67.34002139198302,7.7,46291.23914659775,0,2,423.06696315995566,0,,0.007514660685024203,0.1344238624126776,0.031098153547133137,196.43626703651165,2.638221083100112,0,,1.0,0.983910533910534,0.9723546234509056,0.9567099567099567,0.9723546234509056,0.009532888465204958,0.01811248808388942
SH-MC-01-2024011416,2024-01-14 16:00:00,2024-01-14,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9488972506198613,1011,983,13,15,33,442.5,2.1731108487300177,58.46690930960686,6.028537536019923,47.4513754058496,85.89292899661471,12.219067307508311,1.1366238813722036,15.359652456238615,58.17436277043638,15.4,46298.939146597746,0,2,422.2838101858244,0,,0.008382041828822764,0.1498238624126776,0.027645376549094377,196.43626703651165,2.277319844138954,0,,1.0,0.9482683982683983,0.9723046488625123,0.9220057720057719,0.9723046488625123,0.01483679525222552,0.012858555885262116
SH-MC-01-2024011500,2024-01-15 00:00:00,2024-01-15,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,24.0,0.9444006620894819,1050,1019,22,9,33,401.0,2.0733350865162277,58.447373443406995,5.824022562643882,46.231917554335524,84.15216805907077,18.47916839639978,1.0167236395550683,15.43463993363527,62.479377915578596,23.1,46306.63914659774,1,2,406.79423901699204,0,,0.009505475185790117,0.1682238624126776,0.027695351137487636,196.43626703651165,2.1493122472848145,0,,1.0,0.9438202247191011,0.9704761904761905,0.9159550561797752,0.9704761904761905,0.008571428571428572,0.02095238095238095
SH-MC-01-2024011508,2024-01-15 08:00:00,2024-01-15,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9145540151147729,1056,1033,19,4,26,252.0,2.402771249787051,60.64150296014702,5.9050028322763035,47.00494597552214,83.48244413113498,19.639607578556916,1.0960956754063167,15.43463993363527,64.2492643512863,30.51666666666667,46314.05581326441,0,2,428.07574412065264,0,,0.010824303492816737,0.18755719574601093,0.029523809523809525,196.43626703651165,2.2164057283444323,0,,1.0,0.9142857142857143,0.978219696969697,0.8943722943722944,0.978219696969697,0.003787878787878788,0.017992424242424244
SH-MC-01-2024011516,2024-01-15 16:00:00,2024-01-15,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,16.90408491094432,445.09591508905567,24.0,0.8985041872176639,999,975,20,4,28,260.0,2.467046960902524,60.28481824837769,5.971708614104682,46.76468084939356,86.25848213797431,19.344008312458406,1.2753293870547286,15.43463993363527,64.97925475823021,38.21666666666667,46321.755813264404,0,2,410.09383838882366,0,,0.012069055306068787,0.20295719574601093,0.021780303030303032,191.2436144012353,2.3143844324019343,0,,0.9634110716213327,0.8977840201477636,0.975975975975976,0.8441558441558442,0.975975975975976,0.004004004004004004,0.02002002002002002
SH-MC-01-2024011600,2024-01-16 00:00:00,2024-01-16,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9622804218788372,1111,1060,32,19,57,731.0,2.0806249911914927,60.77626146507157,5.746878173332651,46.596503427729175,79.69377553800466,18.12879818694577,1.095911533685792,15.51142224865782,60.50507316431657,45.634931918150926,46329.17407851589,0,2,425.4072659942107,0,,0.013625583579311477,0.22079372624897944,0.024024024024024024,208.1476993121796,2.3168144006270226,0,,1.0,0.9619047619047619,0.9540954095409541,0.9177489177489178,0.9540954095409541,0.017101710171017102,0.0288028802880288
SH-MC-01-2024011608,2024-01-16 08:00:00,2024-01-16,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9372548941594507,1082,1061,13,8,27,304.0,3.0896194475660734,59.54073960634638,6.030474840012239,48.215569960828425,81.33749763355421,22.400883966232772,1.1224845092996747,15.51142224865782,64.19841055599416,53.33493191815093,46336.87407851589,0,2,421.1500269484629,0,,0.015187525464968927,0.23619372624897944,0.04590459045904591,208.1476993121796,2.545763799886697,0,,1.0,0.9367965367965368,0.9805914972273567,0.9186147186147187,0.9805914972273567,0.0073937153419593345,0.012014787430683918
SH-MC-01-2024011616,2024-01-16 16:00:00,2024-01-16,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9211702188064265,1063,1032,16,15,35,503.0,2.8601742454315513,62.484054353235535,5.831099390143565,48.41378612821821,77.44741737897851,26.63002583841563,1.4298332697493328,15.51142224865782,61.906356200704224,61.03493191815093,46344.574078515885,0,2,431.14396934015656,0,,0.016925445110586565,0.25159372624897947,0.019408502772643253,205.2225459364684,2.676806228063039,0,,1.0,0.9203463203463204,0.9708372530573848,0.8935064935064936,0.9708372530573848,0.014111006585136407,0.015051740357478834
SH-MC-01-2024011700,2024-01-17 00:00:00,2024-01-17,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,20.0,0.9492517926132197,1267,1236,20,11,36,318.0,2.65490544290141,59.64906003843224,5.952078316621244,47.30279426713135,76.10457246128625,26.619231807120443,1.24927522901213,15.589976680183945,55.03022658724923,68.73493191815093,46352.27407851588,1,2,411.5086145698339,0,,0.019171800439740427,0.26999372624897944,0.02916274694261524,205.2225459364684,2.8682330452996783,0,,1.0,0.949063670411985,0.9755327545382794,0.9258426966292135,0.9755327545382794,0.008681925808997633,0.01578531965272297
SH-MC-01-2024011708,2024-01-17 08:00:00,2024-01-17,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,14.535381064892503,447.4646189351075,20.0,0.8866402422897367,1190,1146,31,13,48,420.0,2.9066204421252912,60.324323703428675,5.887901016161609,48.17812103272591,77.76919585900096,29.559017682832728,1.2198317625719697,15.589976680183945,59.52393684058876,76.1515985848176,46359.69074518255,0,2,413.01329962738805,0,,0.021802253449735954,0.28932705958231275,0.0244672454617206,205.2225459364684,2.807233376819417,0,,0.9685381362231764,0.8864760472250708,0.9630252100840336,0.8268398268398268,0.9630252100840336,0.010924369747899159,0.026050420168067228
SH-MC-01-2024011716,2024-01-17 16:00:00,2024-01-17,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9079233692841735,1258,1211,30,17,61,486.0,3.044979693399112,65.07935517505045,5.871582111180123,49.43980847001826,72.70086785538811,27.788828405674018,1.3132781611363304,15.589976680183945,68.3258613708171,83.60934223373606,46367.148488831466,0,2,433.355981222109,0,,0.02419651093251069,0.3042425468801497,0.03697478991596639,165.36838051344634,2.868835192808604,0,,1.0,0.9076479076479076,0.9626391096979332,0.8737373737373737,0.9626391096979332,0.013513513513513514,0.02384737678855326
SH-MC-01-2024011800,2024-01-18 00:00:00,2024-01-18,LINE-A,MC-01,CNC,PRD-A,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9152966782987759,1268,1231,21,16,46,414.0,2.8095375199546635,62.29158855062403,5.708564188577698,46.257361016724026,75.33427264874511,32.437763907254165,1.1123983514105489,15.670279982693536,59.675074016575635,91.30934223373606,46374.84848883146,0,2,430.6961414762608,0,,0.02738100837009939,0.3226425468801497,0.037360890302066775,165.36838051344637,2.920379218493023,0,,1.0,0.9148629148629148,0.9708201892744479,0.888167388167388,0.9708201892744479,0.012618296529968454,0.016561514195583597
SH-MC-01-2024011808,2024-01-18 08:00:00,2024-01-18,LINE-A,MC-01,CNC,PRD-A,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.9336746638465091,1294,1252,18,24,52,540.0,2.8519503352920443,63.8324101890675,5.9083315178953075,48.05358258248335,69.10543438026772,33.839429442149395,1.2486995022754614,15.670279982693536,61.40032349803587,99.00934223373606,46382.54848883146,0,2,431.33267705181555,0,,0.030471064946020768,0.33804254688014973,0.02917981072555205,165.36838051344637,2.9021558495486066,0,,1.0,0.9336219336219336,0.9675425038639877,0.9033189033189033,0.9675425038639877,0.01854714064914992,0.013910355486862442
SH-MC-01-2024011816,2024-01-18 16:00:00,2024-01-18,LINE-A,MC-01,CNC,PRD-A,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,20.0,0.8627540081442922,1195,1140,36,19,63,558.0,3.1206730949841037,65.0731180187307,5.815655742743385,49.09769089482821,72.07843697453212,34.23375612094499,1.5325071573291789,15.670279982693536,59.04806213766047,106.70934223373607,46390.24848883146,0,2,430.4209361143615,0,,0.033897693031184846,0.35344254688014975,0.03245749613601236,165.36838051344637,2.927386983410271,0,,1.0,0.8621933621933622,0.9539748953974896,0.8225108225108225,0.9539748953974896,0.015899581589958158,0.0301255230125523
SH-MC-01-2024011900,2024-01-19 00:00:00,2024-01-19,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,32.0,0.913155695904749,761,729,16,16,37,592.0,3.153096417710495,63.91009644643111,5.704413490496302,46.83202452551082,71.5285885089307,35.97204644851154,1.3710475513821674,15.752308393147423,61.051569056028306,114.40934223373607,46397.948488831455,1,2,411.5024145356471,0,,0.03830883646766584,0.3718425468801497,0.04602510460251046,165.36838051344637,3.0419066159955475,0,,1.0,0.912059925093633,0.9579500657030223,0.8737078651685394,0.9579500657030223,0.02102496714848883,0.02102496714848883
SH-MC-01-2024011908,2024-01-19 08:00:00,2024-01-19,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.8981823595271173,778,747,18,13,34,526.0,3.2853170282503723,64.59893418080927,5.761703673737234,48.13229649978767,69.15991162315386,36.00463131134907,1.2542407851552004,15.752308393147423,63.803687577599035,121.82600890040274,46405.36515549812,0,2,431.4762118055421,0,,0.043448660328042336,0.39117588021348304,0.04204993429697766,165.36838051344637,3.1863621803149904,0,,1.0,0.8981240981240981,0.9601542416452442,0.8623376623376623,0.9601542416452442,0.016709511568123392,0.02313624678663239
SH-MC-01-2024011916,2024-01-19 16:00:00,2024-01-19,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.8866534758478462,768,721,23,24,52,879.0,3.5071449198651976,66.86717674398275,5.592618701513902,48.553765426679995,68.53524642210077,43.6053519640105,1.4493838526701863,15.752308393147423,57.04956825173585,129.52600890040273,46413.065155498116,0,2,435.226411014948,0,,0.04826203867957234,0.40657588021348307,0.03984575835475578,165.36838051344637,3.3151861219420216,0,,1.0,0.8865800865800866,0.9388020833333334,0.8323232323232324,0.9388020833333334,0.03125,0.029947916666666668
SH-MC-01-2024012000,2024-01-20 00:00:00,2024-01-20,LINE-A,MC-01,CNC,PRD-B,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9160448357368661,793,756,20,17,45,656.0,3.7295167572417345,64.89045609791677,5.7031649146663215,48.07361055498593,69.12809035960684,42.96915515542954,1.4880888553575529,15.836037638019246,59.245840921366884,137.22600890040272,46420.76515549811,0,2,434.99144161077066,0,,0.054437103171326634,0.4249758802134831,0.061197916666666664,154.54964797659525,3.5073262351191015,0,,1.0,0.9154401154401154,0.9533417402269861,0.8727272727272727,0.9533417402269861,0.021437578814627996,0.025220680958385876
SH-MC-01-2024012008,2024-01-20 08:00:00,2024-01-20,LINE-A,MC-01,CNC,PRD-B,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,32.0,0.9293417646833526,805,776,19,10,36,451.0,3.6363025747876856,67.6739593645346,5.523308998037674,48.99354776059205,65.87493719708743,42.53274190704159,1.537283812030535,15.836037638019246,56.71854408543143,144.9260089004027,46428.46515549811,0,2,434.59230282033633,0,,0.06039096032772454,0.4403758802134831,0.04665825977301387,154.54964797659525,3.6243214172982063,0,,1.0,0.9292929292929293,0.9639751552795031,0.8958152958152957,0.9639751552795031,0.012422360248447204,0.02360248447204969
SH-MC-01-2024012016,2024-01-20 16:00:00,2024-01-20,LINE-A,MC-01,CNC,PRD-B,C,3,7,25500.0,2860.0,480.0,18.0,462.0,10.217362562998952,451.78263743700103,32.0,0.886324598907768,750,708,22,20,52,758.0,3.561142527178438,67.869089103577,5.580885849466266,48.241155833106994,57.28401850032159,47.80689714797671,1.8002092380386767,15.836037638019246,58.58796425399415,152.6260089004027,46436.16515549811,0,2,423.2177907938407,0,,0.06694989222013013,0.45577588021348314,0.03602484472049689,149.85060545572895,3.6423206197359526,0,,0.9778844966168854,0.8853815238877526,0.944,0.8173160173160172,0.944,0.02666666666666667,0.029333333333333333
SH-MC-01-2024012100,2024-01-21 00:00:00,2024-01-21,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,35.0,445.0,0.0,445.0,26.0,0.8778360216754283,901,869,17,15,40,472.5,3.88311647468241,66.52298187200907,5.766963998146394,47.70972463725828,65.85286531806057,48.85009096526545,1.5041139266394083,15.921442940478368,59.35056229660599,160.15571952435272,46443.69486612206,1,2,420.6139316503401,0,,0.07515735819062103,0.4738353014613832,0.056,41.656828538835775,3.6935205255495114,0,,1.0,0.8773782771535581,0.9644839067702553,0.8462172284644196,0.9644839067702553,0.016648168701442843,0.018867924528301886
SH-MC-01-2024012108,2024-01-21 08:00:00,2024-01-21,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8829683894077632,941,903,23,15,45,517.5,4.070109155599326,65.59384262720235,5.655967267120469,47.38314945335809,66.59404608171904,46.01141589483741,1.6696583868794894,15.921442940478368,60.791715296755385,167.57238619101938,46451.111532788724,0,2,436.21546955924345,0,,0.08480510912741059,0.4931686347947165,0.03551609322974473,41.656828538835775,3.8381227191533913,1,24.0,1.0,0.8826118326118326,0.9596174282678002,0.8469696969696969,0.9596174282678002,0.015940488841657812,0.024442082890541977
SH-MC-01-2024012116,2024-01-21 16:00:00,2024-01-21,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8303647736298118,885,810,45,30,90,1027.5,3.667884334088222,69.63924601594961,5.706604900329206,47.86895458896374,58.333612051780285,51.3273702204676,1.5071614126072896,15.921442940478368,60.89744764922155,175.27238619101936,46458.81153278872,0,2,437.5158418569258,0,,0.09375104446068637,0.5085686347947165,0.040382571732199786,41.656828538835775,3.8737033214566523,1,16.0,1.0,0.8300865800865801,0.9152542372881356,0.7597402597402597,0.9152542372881356,0.03389830508474576,0.05084745762711865
SH-MC-01-2024012200,2024-01-22 00:00:00,2024-01-22,LINE-A,MC-01,CNC,PRD-C,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.8755870277774148,933,884,30,19,60,662.0,4.252996510561188,67.54619304467404,5.361921763722456,48.82840739905372,59.01631648832371,52.25976612134295,1.6039328004526618,16.008499027721758,58.73859895677144,182.97238619101935,46466.51153278872,0,2,441.69178137593195,0,,0.1051036168398308,0.5269686347947165,0.0847457627118644,41.656828538835775,3.996996666749579,1,8.0,1.0,0.8751082251082251,0.947481243301179,0.8291486291486291,0.947481243301179,0.020364415862808145,0.03215434083601286
SH-MC-01-2024012208,2024-01-22 08:00:00,2024-01-22,LINE-A,MC-01,CNC,PRD-C,B,3,7,25500.0,2860.0,480.0,18.0,462.0,119.95735927892763,342.04264072107236,26.0,0.8796373885476513,694,657,26,11,47,448.0,4.326649525913511,69.26700217237396,5.5224626203142035,49.64345187602302,58.58784419355143,54.27213687514092,1.544014740802533,16.008499027721758,62.723444779854006,190.67238619101934,46474.211532788715,0,2,324.83572690451615,1,Electrical,0.11591959112707606,0.5423686347947164,0.05251875669882101,41.656828538835775,4.082510123520973,0,,0.7403520361927973,0.8792276094563725,0.946685878962536,0.6162337662337662,0.946685878962536,0.01585014409221902,0.037463976945244955
SH-MC-01-2024012216,2024-01-22 16:00:00,2024-01-22,LINE-A,MC-01,CNC,PRD-C,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,26.0,0.9501617151514333,1013,991,15,7,27,273.5,2.0096991122445726,62.49580370285221,5.8797575458903495,45.208947210124656,85.30607319534037,21.137478634260408,1.1601399839580298,16.008499027721758,68.3460883422706,0.0,46479.9122434674,0,3,421.2155784247079,0,,0.009896563796208764,0.1882818190917091,0.053314121037463975,161.6141878177634,3.5297817162397576,0,,1.0,0.9501443001443002,0.9782823297137216,0.9295093795093796,0.9782823297137216,0.006910167818361303,0.014807502467917079
SH-MC-01-2024012300,2024-01-23 00:00:00,2024-01-23,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,35.0,445.0,6.662881525816596,438.3371184741834,24.0,0.9199781229679783,1008,985,13,10,27,354.0,2.5183808545174173,60.6963807894233,5.853347564912612,46.67801324871964,85.49553013750601,23.69265808318623,1.1467413229322185,16.0971801384526,64.95439995546255,7.7,46487.612243467396,1,3,397.66407916248676,0,,0.01122068948426396,0.2066818190917091,0.02171767028627838,144.7101029068191,2.9515764975585004,0,,0.9850272325262548,0.9198399656490582,0.9771825396825397,0.8853932584269663,0.9771825396825397,0.00992063492063492,0.012896825396825396
SH-MC-01-2024012308,2024-01-23 08:00:00,2024-01-23,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9532923964959945,1101,1075,12,14,34,446.0,2.56116380400592,61.110178252756235,5.837199710739101,43.47190881615994,87.31111216321267,22.905113131034152,1.0599955228820952,16.0971801384526,61.65879210797155,15.00561864123639,46494.91786210863,0,3,419.71749926884,0,,0.012754413431657589,0.22579305637418187,0.022817460317460316,151.3729844326357,2.3630812569226367,0,,1.0,0.9532467532467532,0.9763851044504995,0.9307359307359307,0.9763851044504995,0.012715712988192553,0.010899182561307902
SH-MC-01-2024012316,2024-01-23 16:00:00,2024-01-23,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9252539639482775,1068,1032,25,11,47,475.0,2.62853048113383,65.03428053652003,6.026933488644211,47.090261298812635,76.42752401829416,22.861177263149084,1.4143628446911725,16.0971801384526,60.4354869342153,22.70561864123639,46502.61786210863,0,3,421.463909493994,0,,0.014217929932122701,0.24119305637418187,0.023614895549500452,151.3729844326357,2.5693583798857227,0,,1.0,0.9246753246753247,0.9662921348314607,0.8935064935064935,0.9662921348314607,0.010299625468164793,0.023408239700374533
SH-MC-01-2024012400,2024-01-24 00:00:00,2024-01-24,LINE-A,MC-01,CNC,PRD-D,A,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.909383356928873,1050,1026,16,8,30,328.0,2.845776876088612,61.08390448776985,5.713665883891952,47.15487918602722,78.1865068145761,29.375327087272492,0.9758013863075483,16.187460030503487,61.1697174249224,30.40561864123639,46510.317862108626,0,3,421.81802666648514,0,,0.01611083119553367,0.25959305637418184,0.033707865168539325,151.3729844326357,2.678490387076121,0,,1.0,0.9090909090909091,0.9771428571428571,0.8883116883116883,0.9771428571428571,0.007619047619047619,0.015238095238095238
SH-MC-01-2024012408,2024-01-24 08:00:00,2024-01-24,LINE-A,MC-01,CNC,PRD-D,B,3,7,25500.0,2860.0,480.0,18.0,462.0,12.662529016482011,449.33747098351796,24.0,0.9354782870186502,1050,1023,19,8,29,352.0,2.9494110396166393,63.46956861722985,5.853127395957504,47.753190782894556,75.42609402446871,29.05613341084302,1.1705899400218678,16.187460030503487,62.437498109808494,38.10561864123639,46518.01786210862,0,3,409.75044500898764,0,,0.017952479378621516,0.27499305637418187,0.022857142857142857,151.3729844326357,2.807906132279694,0,,0.9725919285357532,0.9347094936923387,0.9742857142857143,0.8857142857142857,0.9742857142857143,0.007619047619047619,0.018095238095238095
SH-MC-01-2024012416,2024-01-24 16:00:00,2024-01-24,LINE-A,MC-01,CNC,PRD-D,C,3,7,25500.0,2860.0,480.0,18.0,462.0,0.0,462.0,24.0,0.9006182824726495,1040,1007,19,14,39,502.0,2.587378629637721,61.4118805162489,5.765407365489964,47.02088864311094,72.40730071890647,28.180153165663373,1.2240211881804743,16.187460030503487,61.86122965434874,45.594576490961686,46525.50681995835,0,3,425.0428496892578,0,,0.019941302747230754,0.2899709720736325,0.025714285714285714,149.5001323842252,2.794188848447657,0,,1.0,0.9004329004329005,0.9682692307692308,0.8718614718614719,0.9682692307692308,0.013461538461538462,0.01826923076923077
